200 200
48 114 4454.190000
48 115 4623.740000
48 116 4598.370000
48 117 4406.440000
48 118 4477.380000
48 119 4645.040000
48 120 4435.550000
48 121 4557.610000
48 122 4379.960000
48 123 4968.510000
48 124 4657.350000
48 125 4619.790000
48 126 4292.810000
48 127 4131.210000
48 128 4157.350000
48 129 4595.200000
48 130 4730.400000
48 131 4425.620000
48 132 4698.910000
48 133 4954.360000
48 134 4567.870000
48 135 4648.170000
48 136 4421.660000
48 137 4641.590000
48 138 4191.070000
48 139 4440.510000
48 140 4058.670000
48 141 4612.790000
48 142 4517.540000
48 143 4171.380000
48 144 4362.460000
48 145 4717.710000
48 146 4704.950000
48 147 4544.100000
48 148 4355.020000
48 149 4562.080000
48 150 4441.480000
48 151 4653.690000
48 152 4191.810000
48 153 4247.430000
48 154 4413.010000
48 155 4824.760000
48 156 4546.850000
48 157 4390.750000
48 158 4232.190000
48 159 4585.130000
48 160 4999.070000
48 161 4799.210000
48 162 4479.050000
48 163 4598.780000
48 164 4396.680000
48 165 4947.390000
48 166 4635.050000
48 167 4620.470000
48 168 4409.360000
48 169 4375.810000
48 170 4309.550000
48 171 4193.690000
48 172 4182.890000
48 173 4420.400000
48 174 4504.620000
48 175 4778.390000
48 176 4350.910000
48 177 4644.360000
48 178 4420.250000
48 179 4684.490000
48 180 4599.590000
48 181 4488.130000
48 182 4268.380000
48 183 4756.150000
48 184 4196.750000
48 185 4663.050000
48 186 4802.800000
48 187 4713.950000
48 188 4469.090000
48 189 4692.730000
48 190 4760.880000
48 191 4546.160000
48 192 4319.130000
48 193 4418.300000
48 194 4539.980000
48 195 4193.900000
48 196 4844.300000
48 197 4656.930000
48 198 4729.540000
48 199 4412.370000
48 200 4807.070000
49 1 4887.080000
49 2 5305.000000
49 3 4660.490000
49 4 4780.980000
49 5 4751.140000
49 6 4955.290000
49 7 4940.300000
49 8 5146.500000
49 9 4979.580000
49 10 4874.920000
49 11 5137.440000
49 12 4925.370000
49 13 5032.220000
49 14 4972.990000
49 15 5329.950000
49 16 5204.460000
49 17 4691.350000
49 18 4856.370000
49 19 4749.580000
49 20 5215.620000
49 21 5054.890000
49 22 4877.880000
49 23 4742.970000
49 24 5101.960000
49 25 5299.240000
49 26 4897.730000
49 27 4868.680000
49 28 5216.050000
49 29 4791.770000
49 30 5036.650000
49 31 4596.130000
49 32 5146.680000
49 33 4651.190000
49 34 4869.080000
49 35 5139.910000
49 36 4489.960000
49 37 4661.020000
49 38 5071.600000
49 39 5128.610000
49 40 5069.610000
49 41 4921.700000
49 42 4809.890000
49 43 5170.540000
49 44 4872.960000
49 45 4619.730000
49 46 5374.400000
49 47 5177.740000
49 48 4685.120000
49 49 5240.640000
49 50 5164.700000
49 51 5132.270000
49 52 4812.230000
49 53 5327.700000
49 54 4698.470000
49 55 5131.960000
49 56 4718.080000
49 57 5230.880000
49 58 5190.110000
49 59 5234.500000
49 60 4988.550000
49 61 4908.540000
49 62 4602.600000
49 63 4702.270000
49 64 5289.900000
49 65 5295.360000
49 66 4902.920000
49 67 4810.260000
49 68 5184.820000
49 69 4916.420000
49 70 5149.080000
49 71 5017.260000
49 72 5003.240000
49 73 5133.490000
49 74 5537.210000
49 75 4874.470000
49 76 5304.560000
49 77 4881.920000
49 78 4994.130000
49 79 4744.650000
49 80 4951.400000
49 81 4738.980000
49 82 4893.310000
49 83 5172.960000
49 84 4767.820000
49 85 4740.390000
49 86 4614.650000
49 87 5200.770000
49 88 4543.420000
49 89 4982.030000
49 90 4715.530000
49 91 5039.400000
49 92 5203.010000
49 93 5100.970000
49 94 4623.850000
49 95 4895.380000
49 96 4990.330000
49 97 4724.120000
49 98 4943.270000
49 99 4995.960000
49 100 5069.490000
49 101 4909.160000
49 102 4989.410000
49 103 5147.290000
49 104 4887.000000
49 105 4488.650000
49 106 4650.560000
49 107 4976.790000
49 108 4732.080000
49 109 5057.220000
49 110 5103.010000
49 111 5172.780000
49 112 4813.750000
49 113 5035.510000
49 114 4981.520000
49 115 5101.640000
49 116 4688.030000
49 117 4707.060000
49 118 4886.680000
49 119 5159.850000
49 120 4758.120000
49 121 5016.120000
49 122 4961.500000
49 123 5416.590000
49 124 4952.840000
49 125 5118.540000
49 126 4637.340000
49 127 4835.480000
49 128 4776.340000
49 129 4862.660000
49 130 4789.520000
49 131 4745.780000
49 132 4935.860000
49 133 5248.600000
49 134 4865.070000
49 135 5164.640000
49 136 4791.340000
49 137 5250.930000
49 138 4593.540000
49 139 4510.760000
49 140 4893.460000
49 141 4949.970000
49 142 4990.030000
49 143 4573.940000
49 144 4795.700000
49 145 4922.910000
49 146 4755.950000
49 147 4912.440000
49 148 4662.860000
49 149 4900.630000
49 150 5085.620000
49 151 5071.430000
49 152 4715.040000
49 153 4869.570000
49 154 5061.430000
49 155 4891.370000
49 156 5250.500000
49 157 4855.690000
49 158 4444.150000
49 159 4873.700000
49 160 5238.020000
49 161 5080.090000
49 162 4894.080000
49 163 4953.060000
49 164 4643.940000
49 165 5231.550000
49 166 5003.770000
49 167 5344.380000
49 168 4833.650000
49 169 4921.840000
49 170 4600.730000
49 171 4598.380000
49 172 5007.260000
49 173 4987.850000
49 174 5290.570000
49 175 5189.210000
49 176 4777.180000
49 177 4921.980000
49 178 4988.010000
49 179 4986.670000
49 180 4921.100000
49 181 4765.580000
49 182 4791.190000
49 183 5125.920000
49 184 4699.840000
49 185 4986.350000
49 186 5254.220000
49 187 4763.090000
49 188 4739.600000
49 189 4959.420000
49 190 5248.570000
49 191 4859.040000
49 192 4809.190000
49 193 4895.350000
49 194 4914.620000
49 195 4767.350000
49 196 5129.070000
49 197 5141.970000
49 198 5089.380000
49 199 5027.480000
49 200 5214.210000
50 1 4939.970000
50 2 5154.790000
50 3 4800.010000
50 4 4702.400000
50 5 4939.290000
50 6 4863.650000
50 7 4985.640000
50 8 5000.850000
50 9 4778.190000
50 10 4951.020000
50 11 5013.250000
50 12 5007.900000
50 13 4996.250000
50 14 4783.750000
50 15 5251.560000
50 16 5085.010000
50 17 4669.580000
50 18 4855.410000
50 19 4670.200000
50 20 5431.170000
50 21 4852.770000
50 22 4567.540000
50 23 4905.960000
50 24 5113.460000
50 25 5122.940000
50 26 5069.060000
50 27 4882.050000
50 28 5150.740000
50 29 4965.600000
50 30 5188.630000
50 31 4938.230000
50 32 4881.490000
50 33 4909.700000
50 34 5001.760000
50 35 5009.090000
50 36 4523.160000
50 37 4764.650000
50 38 5132.990000
50 39 5354.180000
50 40 4928.840000
50 41 5133.310000
50 42 5261.070000
50 43 4868.600000
50 44 4807.600000
50 45 4674.400000
50 46 5231.570000
50 47 5020.570000
50 48 5108.730000
50 49 4978.630000
50 50 5035.400000
50 51 5115.110000
50 52 4823.490000
50 53 5352.590000
50 54 4845.130000
50 55 5222.190000
50 56 4627.300000
50 57 5231.990000
50 58 5085.700000
50 59 5266.430000
50 60 5000.200000
50 61 5021.950000
50 62 4512.970000
50 63 4870.290000
50 64 5337.330000
50 65 5190.880000
50 66 4959.330000
50 67 4828.470000
50 68 5339.410000
50 69 4817.810000
50 70 5060.670000
50 71 5062.800000
50 72 5346.360000
50 73 4942.070000
50 74 5199.700000
50 75 4973.710000
50 76 5497.910000
50 77 4855.130000
50 78 4796.020000
50 79 4681.180000
50 80 4858.580000
50 81 4921.530000
50 82 4821.690000
50 83 5065.760000
50 84 4868.120000
50 85 5010.160000
50 86 4502.460000
50 87 5163.640000
50 88 4536.560000
50 89 5000.550000
50 90 4720.670000
50 91 5045.530000
50 92 5124.910000
50 93 5087.300000
50 94 4516.030000
50 95 4996.670000
50 96 4948.660000
50 97 4482.850000
50 98 5220.170000
50 99 5067.580000
50 100 4961.230000
50 101 5072.290000
50 102 4922.400000
50 103 5083.490000
50 104 4899.370000
50 105 4368.960000
50 106 4855.200000
50 107 4821.120000
50 108 4898.700000
50 109 5096.420000
50 110 5248.800000
50 111 5092.790000
50 112 4775.790000
50 113 5099.760000
50 114 5033.180000
50 115 5011.750000
50 116 4896.500000
50 117 4741.970000
50 118 4884.500000
50 119 5043.490000
50 120 4691.150000
50 121 4905.320000
50 122 4969.690000
50 123 5303.650000
50 124 4920.020000
50 125 4716.210000
50 126 4609.060000
50 127 4920.730000
50 128 4865.230000
50 129 5075.800000
50 130 5072.060000
50 131 4801.770000
50 132 5092.220000
50 133 5448.210000
50 134 4851.920000
50 135 5056.310000
50 136 4888.660000
50 137 4828.520000
50 138 4648.370000
50 139 4757.500000
50 140 4933.820000
50 141 4792.090000
50 142 5039.740000
50 143 4584.320000
50 144 4693.840000
50 145 4673.440000
50 146 4950.270000
50 147 4823.520000
50 148 4926.660000
50 149 4779.260000
50 150 4861.140000
50 151 4998.770000
50 152 4503.450000
50 153 4574.200000
50 154 4688.770000
50 155 5362.770000
50 156 5145.180000
50 157 4775.910000
50 158 4536.490000
50 159 4896.740000
50 160 5186.640000
50 161 5143.830000
50 162 5211.880000
50 163 4813.670000
50 164 4875.930000
50 165 5353.030000
50 166 5186.770000
50 167 4877.460000
50 168 4575.390000
50 169 4866.220000
50 170 4782.090000
50 171 4661.740000
50 172 4852.980000
50 173 5131.230000
50 174 4945.370000
50 175 5257.060000
50 176 4865.930000
50 177 5107.400000
50 178 5048.660000
50 179 5041.920000
50 180 4992.350000
50 181 4895.250000
50 182 4620.230000
50 183 5105.640000
50 184 4783.350000
50 185 4729.510000
50 186 5190.400000
50 187 4880.130000
50 188 5117.880000
50 189 4783.690000
50 190 5139.450000
50 191 5018.150000
50 192 4770.810000
50 193 4862.020000
50 194 5028.860000
50 195 4740.430000
50 196 5114.060000
50 197 5008.640000
50 198 4856.570000
50 199 4795.290000
50 200 5199.200000
51 1 4747.080000
51 2 4955.460000
51 3 4607.830000
51 4 4422.280000
51 5 4510.630000
51 6 4533.750000
51 7 4541.660000
51 8 5022.780000
51 9 4578.450000
51 10 4794.990000
51 11 4885.690000
51 12 4891.110000
51 13 4843.130000
51 14 4700.130000
51 15 5000.340000
51 16 5114.320000
51 17 4570.560000
51 18 4522.780000
51 19 4704.030000
51 20 5025.030000
51 21 4704.950000
51 22 4672.670000
51 23 4619.010000
51 24 5018.160000
51 25 4860.710000
51 26 4874.180000
51 27 4759.330000
51 28 4731.800000
51 29 4789.990000
51 30 4945.150000
51 31 4697.300000
51 32 4635.570000
51 33 4734.130000
51 34 4656.410000
51 35 5383.940000
51 36 4345.150000
51 37 4543.340000
51 38 4793.340000
51 39 4943.280000
51 40 4866.180000
51 41 4538.710000
51 42 4880.380000
51 43 4949.560000
51 44 4494.100000
51 45 4582.350000
51 46 4971.060000
51 47 4914.490000
51 48 4561.310000
51 49 4676.390000
51 50 4903.820000
51 51 4947.280000
51 52 4365.620000
51 53 4978.790000
51 54 4486.350000
51 55 4966.910000
51 56 4585.150000
51 57 4976.040000
51 58 4985.940000
51 59 4924.390000
51 60 4704.440000
51 61 4910.630000
51 62 4474.030000
51 63 4620.170000
51 64 4994.040000
51 65 5162.360000
51 66 4603.600000
51 67 4503.910000
51 68 5000.740000
51 69 4663.060000
51 70 4904.160000
51 71 5009.460000
51 72 5027.640000
51 73 4495.220000
51 74 5054.700000
51 75 4876.330000
51 76 5250.620000
51 77 4799.340000
51 78 4993.330000
51 79 4470.010000
51 80 4757.260000
51 81 4771.210000
51 82 4619.100000
51 83 4987.870000
51 84 4897.470000
51 85 4877.100000
51 86 4525.020000
51 87 4907.050000
51 88 4339.780000
51 89 4846.220000
51 90 4432.560000
51 91 5018.190000
51 92 4870.430000
51 93 4875.730000
51 94 4405.450000
51 95 4851.510000
51 96 4814.080000
51 97 4625.250000
51 98 5065.800000
51 99 5039.110000
51 100 4751.270000
51 101 4907.790000
51 102 4831.610000
51 103 4729.630000
51 104 4701.430000
51 105 4185.500000
51 106 4453.160000
51 107 4848.110000
51 108 4839.640000
51 109 4953.600000
51 110 5154.420000
51 111 4969.270000
51 112 4682.060000
51 113 4872.340000
51 114 4880.410000
51 115 4616.030000
51 116 4518.260000
51 117 4520.550000
51 118 4609.970000
51 119 5015.950000
51 120 4608.160000
51 121 4622.800000
51 122 4972.460000
51 123 4976.500000
51 124 4618.610000
51 125 4799.100000
51 126 4484.670000
51 127 4625.260000
51 128 4523.370000
51 129 4827.230000
51 130 4876.640000
51 131 4689.900000
51 132 4879.500000
51 133 5242.550000
51 134 5070.550000
51 135 5001.110000
51 136 4478.350000
51 137 4578.580000
51 138 4532.790000
51 139 4274.130000
51 140 4566.280000
51 141 4653.090000
51 142 4674.740000
51 143 4596.700000
51 144 4813.090000
51 145 4604.720000
51 146 4928.750000
51 147 4870.920000
51 148 4791.610000
51 149 4739.470000
51 150 4709.580000
51 151 4871.420000
51 152 4726.210000
51 153 4743.720000
51 154 4526.630000
51 155 4664.670000
51 156 4778.490000
51 157 4332.760000
51 158 4500.230000
51 159 5017.280000
51 160 5138.790000
51 161 5181.680000
51 162 4839.000000
51 163 4700.710000
51 164 4633.160000
51 165 5160.420000
51 166 4936.880000
51 167 4806.290000
51 168 4688.350000
51 169 4670.190000
51 170 4802.540000
51 171 4401.330000
51 172 4688.490000
51 173 4868.500000
51 174 5090.700000
51 175 4623.000000
51 176 4472.430000
51 177 4847.510000
51 178 4869.030000
51 179 4935.300000
51 180 5160.720000
51 181 4855.670000
51 182 4521.620000
51 183 4739.290000
51 184 4422.410000
51 185 4611.490000
51 186 5121.270000
51 187 4901.370000
51 188 4541.080000
51 189 4752.010000
51 190 5012.730000
51 191 4666.140000
51 192 4626.510000
51 193 4737.460000
51 194 4658.710000
51 195 4316.060000
51 196 4848.290000
51 197 4809.370000
51 198 5002.840000
51 199 4925.600000
51 200 4885.530000
52 1 4715.940000
52 2 5140.320000
52 3 4768.350000
52 4 4335.030000
52 5 4751.670000
52 6 4741.860000
52 7 4726.840000
52 8 4674.210000
52 9 4845.170000
52 10 4887.130000
52 11 5096.170000
52 12 4920.860000
52 13 4770.290000
52 14 4850.710000
52 15 5162.450000
52 16 5120.630000
52 17 4442.890000
52 18 4687.270000
52 19 4590.530000
52 20 4985.630000
52 21 4778.950000
52 22 4644.100000
52 23 4709.670000
52 24 5137.280000
52 25 5126.210000
52 26 4952.020000
52 27 4669.460000
52 28 4972.240000
52 29 4891.640000
52 30 5036.510000
52 31 4721.650000
52 32 4698.310000
52 33 4831.220000
52 34 4567.320000
52 35 5119.590000
52 36 4486.080000
52 37 4366.020000
52 38 5015.060000
52 39 4998.430000
52 40 4922.610000
52 41 4913.480000
52 42 4933.100000
52 43 4817.800000
52 44 4497.120000
52 45 4473.550000
52 46 5151.870000
52 47 5124.200000
52 48 4787.010000
52 49 4868.240000
52 50 4979.710000
52 51 5052.040000
52 52 4604.520000
52 53 5145.940000
52 54 4739.270000
52 55 4846.220000
52 56 4634.420000
52 57 5185.120000
52 58 5065.830000
52 59 5139.700000
52 60 5152.390000
52 61 4951.230000
52 62 4721.510000
52 63 4782.640000
52 64 5185.340000
52 65 5045.340000
52 66 4670.430000
52 67 4813.030000
52 68 5133.440000
52 69 4778.450000
52 70 4793.590000
52 71 4995.910000
52 72 4871.820000
52 73 4996.340000
52 74 5425.610000
52 75 4651.600000
52 76 5335.340000
52 77 4658.310000
52 78 5027.860000
52 79 4666.980000
52 80 4911.200000
52 81 4990.910000
52 82 4855.820000
52 83 4907.480000
52 84 4863.910000
52 85 4631.250000
52 86 4471.690000
52 87 5132.900000
52 88 4415.260000
52 89 4716.990000
52 90 4543.020000
52 91 4890.650000
52 92 4810.950000
52 93 5002.140000
52 94 4416.430000
52 95 4867.550000
52 96 4867.880000
52 97 4378.040000
52 98 5210.840000
52 99 4896.310000
52 100 4721.150000
52 101 4881.800000
52 102 4871.110000
52 103 5029.560000
52 104 4416.200000
52 105 4342.590000
52 106 4844.900000
52 107 4873.800000
52 108 4729.210000
52 109 4937.900000
52 110 5152.640000
52 111 4917.940000
52 112 4729.900000
52 113 4812.590000
52 114 4759.120000
52 115 4851.070000
52 116 4739.740000
52 117 4347.870000
52 118 4911.740000
52 119 5038.050000
52 120 4815.090000
52 121 4724.080000
52 122 4871.780000
52 123 5392.140000
52 124 4762.340000
52 125 4813.210000
52 126 4424.340000
52 127 4635.080000
52 128 4683.230000
52 129 5030.890000
52 130 5029.610000
52 131 4638.060000
52 132 4714.530000
52 133 5122.320000
52 134 5025.290000
52 135 4979.210000
52 136 4544.570000
52 137 4722.340000
52 138 4620.330000
52 139 4429.800000
52 140 5103.440000
52 141 4848.120000
52 142 4879.010000
52 143 4492.320000
52 144 4490.230000
52 145 4567.570000
52 146 4896.290000
52 147 4955.390000
52 148 4762.950000
52 149 4672.810000
52 150 4626.600000
52 151 5093.280000
52 152 4779.200000
52 153 4537.090000
52 154 4692.500000
52 155 5002.810000
52 156 4941.220000
52 157 4707.590000
52 158 4417.100000
52 159 4826.760000
52 160 5174.820000
52 161 5027.020000
52 162 4854.960000
52 163 4744.690000
52 164 4798.870000
52 165 5213.940000
52 166 5013.560000
52 167 5003.290000
52 168 4560.120000
52 169 4682.530000
52 170 4603.560000
52 171 4494.920000
52 172 4930.370000
52 173 4706.560000
52 174 5048.820000
52 175 4858.910000
52 176 4666.910000
52 177 4866.810000
52 178 5100.620000
52 179 4807.700000
52 180 5010.930000
52 181 4946.310000
52 182 4497.170000
52 183 4938.690000
52 184 4658.120000
52 185 4738.220000
52 186 5336.190000
52 187 4885.520000
52 188 4787.020000
52 189 4902.980000
52 190 5052.240000
52 191 4921.740000
52 192 4762.180000
52 193 4697.570000
52 194 4577.580000
52 195 4407.180000
52 196 4953.400000
52 197 5193.450000
52 198 4749.790000
52 199 4693.050000
52 200 5067.600000
53 1 5180.440000
53 2 5406.500000
53 3 5150.360000
53 4 5096.900000
53 5 5518.580000
53 6 4864.530000
53 7 5139.020000
53 8 5052.740000
53 9 5025.590000
53 10 5127.170000
53 11 5105.390000
53 12 5510.510000
53 13 5167.520000
53 14 5100.180000
53 15 5746.960000
53 16 5476.840000
53 17 4965.310000
53 18 5243.840000
53 19 5153.890000
53 20 5438.990000
53 21 5322.700000
53 22 5213.430000
53 23 5180.960000
53 24 5558.900000
53 25 5387.800000
53 26 5602.350000
53 27 5298.690000
53 28 5437.860000
53 29 5138.580000
53 30 5316.360000
53 31 5084.980000
53 32 5447.120000
53 33 5242.750000
53 34 5061.210000
53 35 5649.040000
53 36 4799.240000
53 37 5013.030000
53 38 5346.540000
53 39 5587.410000
53 40 5518.550000
53 41 5369.440000
53 42 5208.470000
53 43 5481.080000
53 44 5299.280000
53 45 5013.530000
53 46 5607.060000
53 47 5303.900000
53 48 5249.790000
53 49 5395.900000
53 50 5201.110000
53 51 5515.660000
53 52 5202.210000
53 53 5632.630000
53 54 5050.620000
53 55 5294.790000
53 56 5046.120000
53 57 5671.250000
53 58 5439.430000
53 59 5454.720000
53 60 5399.010000
53 61 5259.910000
53 62 4804.680000
53 63 5150.940000
53 64 5761.810000
53 65 5487.770000
53 66 4961.750000
53 67 5063.790000
53 68 5426.810000
53 69 5372.200000
53 70 5410.780000
53 71 5429.280000
53 72 5403.480000
53 73 5410.260000
53 74 5768.950000
53 75 5045.120000
53 76 5724.040000
53 77 5285.170000
53 78 5030.740000
53 79 4940.790000
53 80 4948.180000
53 81 5137.310000
53 82 5088.570000
53 83 5252.110000
53 84 5072.140000
53 85 5368.950000
53 86 4819.710000
53 87 5728.590000
53 88 5051.360000
53 89 5283.600000
53 90 5023.750000
53 91 5413.610000
53 92 5310.700000
53 93 5298.970000
53 94 4890.520000
53 95 5178.350000
53 96 5246.680000
53 97 4891.360000
53 98 5501.180000
53 99 5436.150000
53 100 5395.050000
53 101 5607.900000
53 102 5160.260000
53 103 5354.100000
53 104 5347.150000
53 105 4877.480000
53 106 5138.410000
53 107 4997.710000
53 108 5083.660000
53 109 5298.190000
53 110 5475.230000
53 111 5153.950000
53 112 5099.300000
53 113 5334.010000
53 114 5165.090000
53 115 5369.370000
53 116 5205.060000
53 117 4919.480000
53 118 5317.940000
53 119 5459.500000
53 120 4892.960000
53 121 5322.170000
53 122 5287.870000
53 123 5468.630000
53 124 5130.820000
53 125 5200.830000
53 126 4720.130000
53 127 5155.150000
53 128 5187.810000
53 129 5279.160000
53 130 5242.280000
53 131 4944.880000
53 132 5425.450000
53 133 5419.330000
53 134 5512.600000
53 135 5467.330000
53 136 5076.060000
53 137 5157.460000
53 138 4890.540000
53 139 5041.640000
53 140 5084.080000
53 141 5304.310000
53 142 5374.960000
53 143 4912.610000
53 144 5106.540000
53 145 5017.090000
53 146 5175.360000
53 147 5365.280000
53 148 5137.700000
53 149 5323.250000
53 150 5221.740000
53 151 5303.300000
53 152 4957.040000
53 153 5111.880000
53 154 5119.090000
53 155 5647.200000
53 156 5398.490000
53 157 5086.750000
53 158 5036.010000
53 159 5332.110000
53 160 5519.200000
53 161 5413.890000
53 162 5404.730000
53 163 5043.030000
53 164 5090.890000
53 165 5692.760000
53 166 5235.180000
53 167 5429.820000
53 168 4825.260000
53 169 4982.920000
53 170 4989.290000
53 171 4756.900000
53 172 4978.910000
53 173 5383.170000
53 174 5504.630000
53 175 5692.960000
53 176 5015.300000
53 177 5327.680000
53 178 5414.830000
53 179 5354.620000
53 180 5355.000000
53 181 5131.380000
53 182 4943.270000
53 183 5366.090000
53 184 4656.360000
53 185 4929.150000
53 186 5649.800000
53 187 5191.190000
53 188 5423.200000
53 189 5259.490000
53 190 5550.610000
53 191 5153.350000
53 192 5154.410000
53 193 5257.170000
53 194 5231.870000
53 195 4736.970000
53 196 5245.620000
53 197 5404.120000
53 198 5293.120000
53 199 5312.920000
53 200 5328.330000
54 1 5163.320000
54 2 5385.850000
54 3 5022.810000
54 4 4768.600000
54 5 5013.230000
54 6 5148.660000
54 7 4870.090000
54 8 5232.960000
54 9 4985.190000
54 10 5071.750000
54 11 5202.510000
54 12 5277.330000
54 13 5247.300000
54 14 4983.740000
54 15 5402.130000
54 16 5504.470000
54 17 4997.530000
54 18 4987.360000
54 19 4911.950000
54 20 5339.880000
54 21 5045.840000
54 22 4931.020000
54 23 5066.340000
54 24 5137.050000
54 25 5098.140000
54 26 5013.620000
54 27 5035.470000
54 28 5077.740000
54 29 5067.690000
54 30 5143.400000
54 31 4989.290000
54 32 4988.560000
54 33 5031.760000
54 34 4961.320000
54 35 5564.660000
54 36 4593.360000
54 37 4985.880000
54 38 5275.700000
54 39 5365.130000
54 40 5174.350000
54 41 5093.080000
54 42 5260.420000
54 43 5208.920000
54 44 4869.430000
54 45 4742.600000
54 46 5520.390000
54 47 5356.920000
54 48 5222.620000
54 49 5024.740000
54 50 5481.760000
54 51 5407.590000
54 52 5082.180000
54 53 5401.560000
54 54 4826.480000
54 55 5371.010000
54 56 4967.140000
54 57 5366.400000
54 58 5308.840000
54 59 5513.250000
54 60 5119.180000
54 61 5113.000000
54 62 4808.860000
54 63 4943.080000
54 64 5657.210000
54 65 5584.220000
54 66 4967.600000
54 67 4986.180000
54 68 5250.060000
54 69 5255.320000
54 70 5128.180000
54 71 5244.030000
54 72 5464.890000
54 73 5269.970000
54 74 5575.340000
54 75 5074.170000
54 76 5814.350000
54 77 5065.870000
54 78 5216.380000
54 79 4721.740000
54 80 5143.550000
54 81 5121.500000
54 82 5145.030000
54 83 5364.930000
54 84 5082.450000
54 85 5001.800000
54 86 4967.170000
54 87 5166.770000
54 88 4719.770000
54 89 5015.360000
54 90 4945.610000
54 91 5370.580000
54 92 5287.950000
54 93 5229.520000
54 94 4782.650000
54 95 5153.070000
54 96 5008.150000
54 97 4866.810000
54 98 5284.340000
54 99 5247.870000
54 100 5240.030000
54 101 5426.290000
54 102 5112.550000
54 103 5101.160000
54 104 5219.860000
54 105 4795.900000
54 106 4854.790000
54 107 4933.010000
54 108 5303.730000
54 109 5231.710000
54 110 5433.420000
54 111 5392.570000
54 112 4798.490000
54 113 5221.430000
54 114 5165.580000
54 115 5021.010000
54 116 4774.270000
54 117 4918.000000
54 118 4857.390000
54 119 5387.590000
54 120 4982.180000
54 121 4860.670000
54 122 5070.790000
54 123 5233.000000
54 124 5069.070000
54 125 5168.880000
54 126 4734.120000
54 127 5226.090000
54 128 5027.610000
54 129 5094.390000
54 130 5069.730000
54 131 4923.710000
54 132 5169.560000
54 133 5560.450000
54 134 5288.650000
54 135 5478.410000
54 136 4878.500000
54 137 5153.200000
54 138 4811.770000
54 139 4593.780000
54 140 5059.690000
54 141 4895.330000
54 142 5168.800000
54 143 4879.260000
54 144 4731.140000
54 145 4852.010000
54 146 5278.960000
54 147 5336.550000
54 148 5162.880000
54 149 5043.150000
54 150 5109.640000
54 151 5286.330000
54 152 5061.090000
54 153 5208.860000
54 154 4991.420000
54 155 5218.190000
54 156 5334.820000
54 157 4955.540000
54 158 4898.130000
54 159 5237.080000
54 160 5573.340000
54 161 5265.120000
54 162 5488.240000
54 163 5046.290000
54 164 5055.010000
54 165 5516.310000
54 166 5091.850000
54 167 5271.960000
54 168 4611.720000
54 169 4986.670000
54 170 4902.690000
54 171 4724.890000
54 172 5124.800000
54 173 5159.990000
54 174 5345.720000
54 175 5324.730000
54 176 4891.750000
54 177 5286.360000
54 178 5042.520000
54 179 5032.040000
54 180 5496.230000
54 181 5150.060000
54 182 5019.370000
54 183 5155.970000
54 184 4803.720000
54 185 4968.150000
54 186 5514.910000
54 187 5124.000000
54 188 5135.750000
54 189 5230.140000
54 190 5319.970000
54 191 5007.420000
54 192 5056.490000
54 193 5134.700000
54 194 4983.490000
54 195 4750.680000
54 196 5120.350000
54 197 5487.830000
54 198 5172.870000
54 199 5164.550000
54 200 5092.260000
55 1 5220.130000
55 2 5353.700000
55 3 5072.900000
55 4 4881.010000
55 5 5086.530000
55 6 4736.890000
55 7 5189.740000
55 8 4982.090000
55 9 4886.520000
55 10 4941.190000
55 11 5079.160000
55 12 5096.580000
55 13 5038.870000
55 14 4928.370000
55 15 5320.500000
55 16 5321.970000
55 17 4830.660000
55 18 5008.470000
55 19 4956.520000
55 20 5339.790000
55 21 5070.760000
55 22 4956.910000
55 23 4951.670000
55 24 5348.290000
55 25 5137.070000
55 26 5016.110000
55 27 5124.470000
55 28 5215.070000
55 29 4751.270000
55 30 5165.400000
55 31 4930.810000
55 32 5147.210000
55 33 4996.190000
55 34 4941.700000
55 35 5386.860000
55 36 4760.020000
55 37 4860.510000
55 38 5081.080000
55 39 5242.480000
55 40 4965.920000
55 41 5188.730000
55 42 4990.140000
55 43 5054.740000
55 44 5041.110000
55 45 4869.120000
55 46 5299.760000
55 47 5269.700000
55 48 5027.980000
55 49 5214.350000
55 50 5185.480000
55 51 5048.530000
55 52 4869.770000
55 53 5296.430000
55 54 5011.250000
55 55 5256.840000
55 56 4809.850000
55 57 5427.050000
55 58 5223.470000
55 59 5341.760000
55 60 5003.470000
55 61 5174.600000
55 62 5099.900000
55 63 4934.380000
55 64 5391.010000
55 65 5472.190000
55 66 5103.760000
55 67 4853.300000
55 68 5126.170000
55 69 4894.880000
55 70 5056.730000
55 71 4962.050000
55 72 5132.350000
55 73 5129.570000
55 74 5390.560000
55 75 5064.890000
55 76 5477.570000
55 77 4944.040000
55 78 5176.140000
55 79 4746.880000
55 80 4943.690000
55 81 4899.330000
55 82 4960.030000
55 83 5117.320000
55 84 5027.800000
55 85 5155.700000
55 86 4642.870000
55 87 5227.270000
55 88 4655.320000
55 89 5125.420000
55 90 4763.970000
55 91 5044.360000
55 92 5283.300000
55 93 5070.010000
55 94 4644.080000
55 95 5036.540000
55 96 4871.830000
55 97 4422.050000
55 98 5271.710000
55 99 5307.910000
55 100 5379.650000
55 101 5052.700000
55 102 5175.190000
55 103 5120.580000
55 104 5019.750000
55 105 4473.120000
55 106 4745.340000
55 107 5029.470000
55 108 4655.630000
55 109 5160.850000
55 110 5295.720000
55 111 5048.860000
55 112 4869.420000
